Datetime,CO2_1_1_1 [Tower 4],CH4_1_1_1 [Tower 4],FC_1_1_1 [Tower 4],FC_SSITC_TEST_1_1_1 [Tower 4],FCH4_1_1_1 [Tower 4],FCH4_SSITC_TEST_1_1_1 [Tower 4],CO2_1_1_1 [Tower 9],CH4_1_1_1 [Tower 9],FC_1_1_1 [Tower 9],FC_SSITC_TEST_1_1_1 [Tower 9],FCH4_1_1_1 [Tower 9],FCH4_SSITC_TEST_1_1_1 [Tower 9]
2021/04/12 14:00:00,398.961,2231.45,-10.7966,0,71.6455,0,395.121,2125.07,-11.8226,0,47.3248,2
2021/04/12 14:30:00,396.852,2243.72,-18.9741,0,74.205,0,392.861,2111.47,-15.1622,0,19.5186,0
2021/04/12 15:00:00,398.017,2209.74,-13.9796,0,111.966,1,394.67,2133.28,-10.6751,0,82.3069,1
2021/04/12 15:30:00,397.59,2178.92,-15.2128,0,82.6068,1,394.248,2124.66,-15.5969,0,81.4665,0
2021/04/12 16:00:00,398.759,2136.82,-10.6733,0,23.6775,0,395.356,2120.48,-9.15263,0,59.0941,0
2021/04/12 16:30:00,398.287,2141.19,-14.0888,0,16.9134,0,395.341,2115.82,-9.67017,0,49.6505,1
2021/04/12 17:00:00,398.443,2146.6,-12.1808,0,17.2065,0,395.285,2129.62,-7.39246,0,37.1336,1
2021/04/12 17:30:00,398.916,2150.27,-8.94297,0,3.12649,0,395.966,2137.67,-6.10941,1,67.9536,1
2021/04/12 18:00:00,399.847,2142.53,-3.06061,0,5.96432,2,396.993,2105.32,0.276875,2,32.9453,1
2021/04/12 18:30:00,400.423,2146.45,-0.728156,0,-3.49399,2,397.601,2109.11,1.99923,0,-0.076362,2
2021/04/12 19:00:00,402.263,2144.48,1.37661,0,-11.7576,2,399.693,2148.4,2.45117,0,37.35,2
2021/04/12 19:30:00,407.658,,6.61878,1,,,401.545,2138.22,3.04738,0,-17.7078,1
2021/04/12 20:00:00,409.29,,1.8392,1,,,405.791,2247,2.78959,0,-56.0224,1
2021/04/12 20:30:00,411.213,,1.5549,1,,,411.368,2236.16,2.32187,1,2.40138,2
2021/04/12 21:00:00,415.975,,4.36801,2,,,406.408,2287.37,0.94945,1,-9.49761,1
2021/04/12 21:30:00,409.701,,3.45234,1,,,410.638,2349.56,2.06798,1,-38.4635,1
2021/04/12 22:00:00,423.233,,5.6054,1,,,408.973,2383.7,0.270706,1,-7.38122,1
2021/04/12 22:30:00,424.307,,2.84454,1,,,408.899,,0.502813,0,,
2021/04/12 23:00:00,416.4,,14.3506,2,,,407.161,,0.304265,0,,
2021/04/12 23:30:00,424.889,,13.2711,2,,,406.232,,0.244892,0,,
2021/04/13 00:00:00,432.852,,5.90987,1,,,406.487,,0.223962,1,,
2021/04/13 00:30:00,446.47,,-5.58709,1,,,408.353,,6.81552,1,,
2021/04/13 01:00:00,417.497,,6.45582,2,,,407.034,,1.44548,0,,
2021/04/13 01:30:00,418.303,,28.8176,1,,,405.174,,0.575623,0,,
2021/04/13 02:00:00,437.405,,0.435115,2,,,409.956,,1.5727,1,,
2021/04/13 02:30:00,426.093,,3.40979,1,,,410.628,,0.178615,2,,
2021/04/13 03:00:00,457.576,,0.937604,1,,,410.407,,0.0769938,2,,
2021/04/13 03:30:00,462.48,,-29.0226,1,,,412.002,,-0.586447,2,,
2021/04/13 04:00:00,463.221,,1.36096,1,,,414.88,,-2.92989,1,,
2021/04/13 04:30:00,454.631,,-0.747077,1,,,416.771,,-0.362071,2,,
2021/04/13 05:00:00,462.278,,6.46495,1,,,415.253,,-3.2911,1,,
2021/04/13 05:30:00,459.567,,2.73791,1,,,417.461,,-1.68143,2,,
2021/04/13 06:00:00,451.954,,-4.22967,1,,,416.639,,-0.31582,2,,
2021/04/13 06:30:00,448.817,,7.37419,1,,,411.445,,0.328768,1,,
2021/04/13 07:00:00,422.439,,7.39224,1,,,408.458,,1.16444,1,,
2021/04/13 07:30:00,421.176,,-4.53578,1,,,402.846,,0.324314,1,,
2021/04/13 08:00:00,407.373,,0.778754,2,,,397.402,,-7.43461,0,,
2021/04/13 08:30:00,397.595,,-10.0158,0,,,394.464,2176.25,-12.8988,0,62.8368,1
2021/04/13 09:00:00,397.237,2164.26,-8.94405,0,63.9723,1,393.809,2145.07,-12.4411,0,25.6467,2
2021/04/13 09:30:00,395.564,2129.44,-16.6854,0,40.4619,0,392.158,2133.52,-17.839,0,26.2756,0
2021/04/13 10:00:00,394.001,2134.53,-16.7659,0,9.98749,1,392.078,2133.2,-17.7918,0,15.0893,0
2021/04/13 10:30:00,395.409,2155.58,-11.9988,0,35.6925,0,391.897,2118.88,-17.3124,0,10.6566,0
2021/04/13 11:00:00,394.84,2159.75,-13.9481,0,13.1431,2,391.845,2132.52,-13.9428,0,-18.6968,1
2021/04/13 11:30:00,394.837,2156.44,-19.2888,1,-55.0505,1,391.501,2134.06,-16.2251,0,-4.73613,0
2021/04/13 12:00:00,394.448,2170.28,-15.6998,0,54.5665,2,390.969,2126.14,-19.1127,0,9.81062,0
2021/04/13 12:30:00,394.672,2156.55,-21.3058,0,-2.05762,0,390.627,2121.63,-21.336,0,0.03752,0
2021/04/13 13:00:00,395.51,2149.83,-13.8364,0,-51.021,0,391.916,2115.6,-11.7903,1,-7.77294,1
2021/04/13 13:30:00,395.097,,-7.90548,0,,,393.091,2115.04,-4.31435,0,0.0786171,0
2021/04/13 14:00:00,393.88,2150.17,-20.1323,0,12.3531,2,392.798,2119.86,-9.79319,0,0.256146,0
2021/04/13 14:30:00,392.514,2150.02,-20.6226,0,6.50673,0,391.819,2118.09,-13.1188,0,0.459512,0
2021/04/13 15:00:00,394.013,2143.5,-12.6864,0,11.0197,0,391.699,2116.65,-8.64298,0,4.01041,0
2021/04/13 15:30:00,397.955,,0.934883,0,,,394.558,2116.48,2.70836,0,-12.943,0
2021/04/13 16:00:00,399.069,,0.882961,0,,,396.134,,3.45847,0,,
2021/04/13 16:30:00,396.736,2187.96,-6.50583,0,22.8202,0,393.163,2122.1,-5.32331,0,6.42725,0
2021/04/13 17:00:00,397.637,2157.02,-4.90814,0,18.9041,0,393.636,2121.54,-4.46089,0,-2.41188,1
2021/04/13 17:30:00,399.2,2201.68,-2.47906,0,17.3358,1,395.355,2131.24,-1.55267,0,3.10702,2
2021/04/13 18:00:00,399.318,,-2.3024,0,,,396.221,2150.87,-0.37933,0,0.215933,2
2021/04/13 18:30:00,401.801,,0.440244,2,,,398.721,2170.83,1.01235,0,10.2699,0
2021/04/13 19:00:00,405.769,,2.02229,0,,,401.009,2206.17,4.32605,0,32.3345,2
2021/04/13 19:30:00,409.989,,3.41436,1,,,405.971,2477.89,1.56061,1,19.6548,1
2021/04/13 20:00:00,406.448,,2.21635,0,,,405.762,2280.42,2.13718,0,21.7096,1
2021/04/13 20:30:00,409.829,,1.82658,0,,,405.819,2327.47,0.838522,1,-1.37877,2
2021/04/13 21:00:00,412.044,,2.82681,0,,,408.874,2346.28,1.83472,1,-4.68444,2
2021/04/13 21:30:00,416.563,,6.66244,1,,,413.397,,0.750932,2,,
2021/04/13 22:00:00,424.189,,1.30095,0,,,414.647,,-0.671649,2,,
2021/04/13 22:30:00,428.888,,-1.74163,1,,,418.449,,0.619647,1,,
2021/04/13 23:00:00,435.478,,14.587,1,,,416.186,,-0.687773,2,,
2021/04/13 23:30:00,435.326,,2.33304,1,,,414.576,,-3.6358,1,,
2021/04/14 00:00:00,422.148,,5.2519,0,,,414.147,,-1.83676,1,,
2021/04/14 00:30:00,455.242,,3.68804,1,,,415.331,,-1.91829,1,,
2021/04/14 01:00:00,463.36,,7.4856,1,,,411.579,,3.36989,2,,
2021/04/14 01:30:00,465.9,,-0.488791,2,,,416.912,,-7.19557,1,,
2021/04/14 02:00:00,451.603,,4.26998,0,,,417.121,,-5.83478,1,,
2021/04/14 02:30:00,465.106,,4.90503,0,,,414.394,,-2.25399,1,,
2021/04/14 03:00:00,472.571,,-1.96189,2,,,413.526,,-1.36739,2,,
2021/04/14 03:30:00,442.383,,-0.284522,0,,,417.802,,-1.11779,2,,
2021/04/14 04:00:00,449.079,,1.4911,2,,,420.547,,-1.49718,2,,
2021/04/14 04:30:00,476.535,,-2.89636,2,,,417.668,,-6.41772,1,,
2021/04/14 05:00:00,459.595,,-1.46327,1,,,418.455,,-0.589614,2,,
2021/04/14 05:30:00,461.308,,-1.9296,1,,,414.618,,-1.01972,1,,
2021/04/14 06:00:00,457.199,,9.56708,1,,,415.452,,0.0461816,2,,
2021/04/14 06:30:00,449.524,,-0.287201,2,,,410.626,,-0.500989,1,,
2021/04/14 07:00:00,435.212,,2.23873,1,,,406.498,,-1.08302,2,,
2021/04/14 07:30:00,422.901,,-12.8585,1,,,401.88,,-12.6861,1,,
2021/04/14 08:00:00,407.415,,-1.54309,1,,,400.966,2348.19,-10.2283,0,164.301,0
2021/04/14 08:30:00,400.36,,-9.12485,0,,,396.848,2327.53,-16.4905,0,80.8558,0
2021/04/14 09:00:00,397.208,,-15.2417,0,,,394.512,2319.9,-12.7057,0,63.7446,0
2021/04/14 09:30:00,394.969,,-17.4018,0,,,392.245,2200.13,-14.8775,0,46.4685,2
2021/04/14 10:00:00,395.249,2239.83,-18.9564,0,130.905,0,392.585,2167.94,-13.7928,0,26.9917,0
2021/04/14 10:30:00,395.845,2222.31,-18.0056,0,71.7481,1,392.286,2171.32,-17.7226,1,5.38379,1
2021/04/14 11:00:00,395.217,2195.92,-23.0928,0,21.3027,0,391.88,2151.48,-18.0606,1,-13.9768,1
2021/04/14 11:30:00,396.233,2187.71,-16.0873,0,8.98347,0,392.551,2142.79,-12.2542,0,-1.36033,0
2021/04/14 12:00:00,394.243,2174.54,-21.3645,0,-12.8127,2,392.203,2138.48,-11.7723,1,3.52873,1
2021/04/14 12:30:00,394.84,2173.07,-25.3742,0,2.65498,0,391.824,2132.8,-18.6968,0,3.09009,0
2021/04/14 13:00:00,396.077,2214.43,-10.4829,0,-270.731,1,392.736,2130.28,-6.759,1,-50.0998,1
2021/04/14 13:30:00,394.524,2219.17,-10.2798,0,-16.4852,0,392.208,2168.08,-7.44522,0,5.78115,2
2021/04/14 14:00:00,394.518,2193.67,-12.8954,1,31.37,2,391.147,2183.72,-12.3849,0,7.52964,0
2021/04/14 14:30:00,395.403,2182.28,-10.4398,0,-32.0078,1,391.539,2138.15,-12.0372,0,13.783,0
2021/04/14 15:00:00,394.883,2196.37,-13.409,0,72.6052,2,391.304,2141.48,-9.45896,0,22.2631,2
2021/04/14 15:30:00,394.497,2185.9,-16.5617,0,-25.6459,1,390.825,2129.12,-12.438,0,22.8275,2
2021/04/14 16:00:00,395.589,2169.99,-19.2496,0,63.6418,1,392.24,2118.72,-10.7838,0,0.35275,0
2021/04/14 16:30:00,399.107,,2.18908,1,,,395.121,,2.74255,0,,
2021/04/14 17:00:00,397.29,2271.22,-5.44029,1,-73.2757,1,394.491,2196.08,-1.40625,0,34.8951,1
2021/04/14 17:30:00,395.993,2221.42,-6.9043,0,2.8328,2,393.651,2172.03,-2.87563,0,13.3458,0
2021/04/14 18:00:00,397.698,2205.07,-2.8436,1,-0.187315,1,394.965,2164.13,0.149973,0,8.52995,0
2021/04/14 18:30:00,405.37,2276.9,0.553488,1,1.21596,1,397.337,2171.74,0.929247,0,7.25498,1
2021/04/14 19:00:00,409.292,2644.12,2.20677,1,-266.723,1,404.228,2323.17,-1.6409,2,-39.6458,1
2021/04/14 19:30:00,418.091,2363.97,-6.25235,2,-23.7392,2,407.261,2306.43,3.73746,1,44.5592,1
2021/04/14 20:00:00,411.289,,2.8059,2,,,408.865,2283.43,-0.614725,1,-13.0236,1
2021/04/14 20:30:00,413.351,,0.113059,2,,,415.194,2486.4,5.7628,1,-325.518,1
2021/04/14 21:00:00,431.02,,4.79962,1,,,423.374,2429.61,-2.0221,2,16.1589,2
2021/04/14 21:30:00,435.444,,0.279275,2,,,419.213,2444.02,-8.10066,1,15.0176,1
2021/04/14 22:00:00,438.19,,0.892501,1,,,425.028,2475.88,-2.60869,2,11.5834,2
2021/04/14 22:30:00,440.315,,-0.312498,2,,,427.446,2617.45,-0.554997,1,-51.8331,1
2021/04/14 23:00:00,455.005,,4.69453,1,,,434.039,2854.74,3.33148,0,137.307,0
2021/04/14 23:30:00,440.673,,-0.856505,1,,,422.927,2454.81,1.74747,0,49.5862,1
2021/04/15 00:00:00,448.001,,-2.07834,1,,,424.278,2437.63,1.14279,0,0.946092,2
2021/04/15 00:30:00,440.987,,-0.74605,2,,,425.793,2434.07,0.742294,1,2.77028,0
2021/04/15 01:00:00,425.085,,1.49464,1,,,422.894,2370.3,2.48622,1,6.68973,2
2021/04/15 01:30:00,448.801,,-4.18752,1,,,422.385,2371.32,3.21388,0,14.7341,1
2021/04/15 02:00:00,433.768,,1.69266,2,,,424.051,2406.71,-0.332392,2,-6.48895,2
2021/04/15 02:30:00,434.066,,10.4206,1,,,427.623,2478.07,3.19449,0,-9.80228,2
2021/04/15 03:00:00,474.615,,0.12493,2,,,424.248,2561.79,6.77433,0,133.774,1
2021/04/15 03:30:00,433.347,,7.22824,2,,,425.612,2511.11,3.16834,0,-17.6098,2
2021/04/15 04:00:00,427.412,,1.74661,1,,,421.933,,6.33448,0,,
2021/04/15 04:30:00,455.241,,9.7988,1,,,431.4,2675.08,4.05206,1,34.1807,1
2021/04/15 05:00:00,435.457,,-0.985244,1,,,428.144,,-0.344163,2,,
2021/04/15 05:30:00,428.61,,-1.06707,1,,,430.962,,-0.982718,1,,
2021/04/15 06:00:00,452.794,,11.2959,2,,,427.46,,0.462261,2,,
2021/04/15 06:30:00,432.162,,5.51828,1,,,428.997,2670.85,1.15229,0,-25.2076,0
2021/04/15 07:00:00,445.42,,-0.395004,2,,,424.629,2495.93,1.52769,2,0.46219,2
2021/04/15 07:30:00,420.179,,5.51433,1,,,413.087,2297.17,-1.21507,2,42.5052,1
2021/04/15 08:00:00,411.787,,-8.73164,1,,,406.191,2240.14,-5.25084,0,44.584,0
2021/04/15 08:30:00,408.494,,-6.18315,0,,,404.059,2214.33,-9.97321,0,39.6947,2
2021/04/15 09:00:00,405.062,2336.12,-8.14646,0,245.055,0,400.807,2177.82,-10.2236,0,30.0237,2
2021/04/15 09:30:00,402.297,2272.19,-11.9883,0,217.606,0,398.225,2156.41,-10.7718,0,45.083,2
2021/04/15 10:00:00,400.594,2219.71,-16.7161,0,86.6804,0,397.004,2137.22,-11.0351,0,14.0017,1
2021/04/15 10:30:00,399.301,2203.41,-13.0352,0,33.6103,1,395.32,2125.32,-15.8546,0,7.44702,0
2021/04/15 11:00:00,398.793,2225.71,-13.15,0,137.233,0,394.487,2130.51,-16.5081,0,-35.8515,1
2021/04/15 11:30:00,398.421,2181.32,-16.757,0,40.59,0,395.108,2136.67,-17.9289,0,3.5183,0
2021/04/15 12:00:00,399.819,2213.33,-13.5587,0,-11.0458,1,395.816,2145.99,-12.0752,0,-26.5829,1
2021/04/15 12:30:00,398.993,2223.96,-16.7667,0,81.1917,2,395.93,2143.78,-12.3074,0,-17.0887,0
2021/04/15 13:00:00,399.567,2204.91,-14.9529,0,-2.44969,0,396.032,2148.15,-12.1868,0,-9.31282,0
2021/04/15 13:30:00,399.387,2200.4,-15.6698,0,82.3837,2,395.867,2151.78,-10.144,0,-18.2888,0
2021/04/15 14:00:00,398.258,2192.76,-10.4831,0,72.9804,2,394.199,2145.44,-14.0736,0,1.42642,0
2021/04/15 14:30:00,398.734,2202.18,-8.00294,0,85.1095,0,394.371,2143.4,-6.92945,0,3.70841,1
2021/04/15 15:00:00,396.892,2185.04,-12.3799,0,36.137,2,393.624,2138.92,-8.08626,0,4.05532,0
2021/04/15 15:30:00,398.377,2218.8,-6.54946,0,56.3202,1,394.309,2135.85,-3.23176,0,1.35503,1
2021/04/15 16:00:00,397.305,2205.58,-9.88838,0,21.634,2,393.208,2133.17,-4.12152,1,18.6332,2
2021/04/15 16:30:00,396.814,2166.47,-7.37447,0,5.555,0,394.399,2130.55,-2.09045,0,7.79522,1
2021/04/15 17:00:00,397.25,2189.35,-9.82146,0,52.3183,2,393.925,2128.24,-3.35345,0,13.4546,2
2021/04/15 17:30:00,399.185,2228.07,-2.27593,1,75.9617,1,395.148,2130.09,-0.530788,1,-17.5743,1
2021/04/15 18:00:00,398.011,2209.81,-5.23046,0,42.1629,0,395.039,2123.92,0.103236,2,3.00367,1
2021/04/15 18:30:00,400.159,2329.47,-1.2745,0,34.5184,1,395.968,2158.29,1.42288,0,10.174,1
2021/04/15 19:00:00,402.17,2241.92,0.993348,1,27.4679,1,398.932,2238.51,0.586674,2,-37.8334,2
2021/04/15 19:30:00,406.198,2200.14,4.25354,0,42.9277,0,400.976,2166.59,2.55077,0,13.2652,0
2021/04/15 20:00:00,410.133,2589.48,3.63088,1,544.1,2,408.091,2296.42,8.92317,1,152.42,1
2021/04/15 20:30:00,416.178,2572.12,2.64258,1,-38.7589,1,404.012,2181.55,-0.280736,2,-5.84451,2
2021/04/15 21:00:00,415.405,2362.82,-0.783963,1,-11.1332,2,410.428,2293.01,-0.0279883,2,-1.33135,2
2021/04/15 21:30:00,426.879,,2.21647,1,,,412.51,2380.46,-6.02509,1,-23.5912,1
2021/04/15 22:00:00,435.73,,-0.828328,1,,,419.432,2330.21,-2.45337,1,13.2983,1
2021/04/15 22:30:00,435.979,,1.14051,1,,,420.101,2396.25,-1.27915,1,-22.508,1
2021/04/15 23:00:00,441.402,,-3.39703,2,,,421.885,2397.06,-0.00215202,2,-5.13478,1
2021/04/15 23:30:00,454.121,,2.97605,2,,,420.998,2438.64,-0.627659,1,-3.42325,1
2021/04/16 00:00:00,448.981,,-0.713719,1,,,413.267,2408.87,-0.192597,2,-3.90178,1
2021/04/16 00:30:00,460.268,,-1.1023,2,,,415.791,2434.25,-0.793097,1,-11.45,1
2021/04/16 01:00:00,451.03,,3.0141,2,,,416.41,2401.92,-4.63673,1,-3.87329,1
2021/04/16 01:30:00,443.606,,2.13921,1,,,424.791,2399.86,-3.91088,1,5.61766,1
2021/04/16 02:00:00,466.716,,0.887216,0,,,415.854,2606.72,7.13569,1,-1181.11,1
2021/04/16 02:30:00,452.125,,-15.3455,1,,,447.908,2496.34,-0.772015,1,3.99164,2
2021/04/16 03:00:00,467.045,,-2.17905,2,,,436.033,,-7.81597,1,,
2021/04/16 03:30:00,448.177,,3.54257,2,,,429.613,,-1.35901,2,,
2021/04/16 04:00:00,460.689,,-0.916848,2,,,422.815,,-3.62385,2,,
2021/04/16 04:30:00,462.447,,-0.316827,2,,,429.227,,-21.1687,1,,
2021/04/16 05:00:00,451.781,,-2.34625,2,,,430.229,,-2.67327,1,,
2021/04/16 05:30:00,455.54,,-0.992606,1,,,423.493,,-2.03379,1,,
2021/04/16 06:00:00,454.489,,16.0121,2,,,425.564,,7.05412,1,,
2021/04/16 06:30:00,458.741,,2.60437,1,,,433.166,2540.91,6.28487,1,4.72172,0
2021/04/16 07:00:00,462.507,,1.50557,1,,,419.248,2474.26,0.865723,1,20.657,1
2021/04/16 07:30:00,429.929,,1.76857,2,,,413.987,2418.32,-4.53195,0,121.56,1
2021/04/16 08:00:00,432.072,,-7.04492,1,,,408.927,2279.07,-6.19227,0,69.5947,1
2021/04/16 08:30:00,412.38,,-4.50753,0,,,407.129,2252.9,-12.6429,0,47.7967,1
2021/04/16 09:00:00,408.678,,-6.84136,1,,,402.674,2208.59,-15.2899,0,-6.53901,2
2021/04/16 09:30:00,403.409,,-9.33942,0,,,398.196,2164.13,-12.2569,0,28.6055,0
2021/04/16 10:00:00,401.599,2251.02,-14.9031,0,63.3091,2,397.096,2150.57,-12.3214,0,8.07546,1
2021/04/16 10:30:00,402.13,2212.26,-8.51713,0,53.5287,1,397.421,2148.37,-11.9047,0,-8.39801,1
2021/04/16 11:00:00,401.451,2206.4,-10.5679,0,10.9798,1,396.25,2148.88,-13.847,0,31.6272,0
2021/04/16 11:30:00,399.336,2208.28,-16.7513,0,23.4695,2,395.617,2145.78,-13.6843,0,12.6933,0
2021/04/16 12:00:00,399.818,2185.38,-13.7584,0,-31.1286,0,395.427,2155.53,-13.5873,0,-18.6801,1
2021/04/16 12:30:00,399.67,2188.33,-10.9154,0,16.8341,1,394.363,2150.74,-13.3732,0,39.8026,2
2021/04/16 13:00:00,398.629,2188.32,-13.345,0,11.5241,1,394.813,2145.44,-10.8072,0,-1.6265,0
2021/04/16 13:30:00,398.299,2212.34,-13.8744,0,89.5019,1,394.297,2139.31,-7.46827,1,-27.6731,1
2021/04/16 14:00:00,397.271,2195.13,-16.2565,0,79.8696,1,393.636,2137.9,-11.2321,0,3.2944,0
2021/04/16 14:30:00,398.359,2202.61,-12.904,0,133.604,2,393.279,2146.22,-16.9788,1,-69.4783,1
2021/04/16 15:00:00,398.101,2195.36,-24.4853,0,-77.5773,1,393.73,2144.65,-17.9004,1,-30.3971,1
2021/04/16 15:30:00,399.839,2233.03,-12.5845,0,85.1543,1,395.113,2146.96,-11.3104,0,-6.40813,0
2021/04/16 16:00:00,400.136,2241.16,-10.0932,0,46.4166,2,395.368,2149.76,-6.5421,0,3.66829,0
2021/04/16 16:30:00,397.957,2190.47,-14.8399,0,-9.43677,1,393.189,2141.58,-9.92828,0,-19.0079,1
2021/04/16 17:00:00,399.508,2236.27,-2.80923,0,44.804,0,394.393,2157.6,-2.53526,0,16.4699,2
2021/04/16 17:30:00,397.869,2219.47,-5.7545,0,39.6104,1,393.846,2137.98,-2.44996,0,4.04156,2
2021/04/16 18:00:00,399.558,2228.63,-4.53642,0,40.1635,0,395.035,2145.07,-3.138,1,-11.2822,2
2021/04/16 18:30:00,402.046,2382.94,-0.605814,0,-34.036,2,396.778,2179.67,1.24248,0,-6.67048,2
2021/04/16 19:00:00,406.229,2476.26,-0.225594,2,86.1102,2,399.345,2194.53,3.15543,1,74.3529,1
2021/04/16 19:30:00,408.635,2241.41,6.04901,1,-290.242,1,403.628,2185.97,2.73264,0,22.4923,0
2021/04/16 20:00:00,411.517,2200,0.934218,2,14.7958,2,404.642,2141.13,2.284,1,1.42821,1
2021/04/16 20:30:00,410.718,2198.54,0.995453,0,1.18134,0,409.854,2153.64,-0.596758,2,-4.51903,2
2021/04/16 21:00:00,412.831,2209.79,2.41666,1,41.2921,2,409.538,2170.42,-1.96105,1,-20.4594,1
2021/04/16 21:30:00,421.952,,0.619184,1,,,411.473,2234.76,-6.38287,1,-10.388,1
2021/04/16 22:00:00,434.706,,2.08184,1,,,428.406,2273.64,-2.03389,2,16.5463,0
2021/04/16 22:30:00,432.223,,-2.9685,1,,,418.521,2301.52,-6.61377,1,-4.88413,1
2021/04/16 23:00:00,447.273,,62.7642,2,,,421.249,2334.18,-3.67722,1,-12.9631,1
2021/04/16 23:30:00,441.546,,0.309547,2,,,428.919,2329.71,-13.9549,1,-19.1327,1
2021/04/17 00:00:00,457.997,,7.56255,2,,,419.813,2312.12,-2.22724,1,-7.1327,1
2021/04/17 00:30:00,456.858,,-0.630985,1,,,418.994,2314.18,-1.17078,1,-5.76752,1
2021/04/17 01:00:00,445.212,,4.09384,0,,,412.634,2330.69,0.971004,1,-7.0455,1
2021/04/17 01:30:00,444.938,,-13.346,1,,,418.672,2348.34,-3.26174,1,-17.6759,1
2021/04/17 02:00:00,450.208,,11.8565,1,,,421.311,2355.01,-4.00085,1,0.698033,1
2021/04/17 02:30:00,450.397,,2.10214,2,,,415.599,2399.86,-1.79302,1,19.8847,1
2021/04/17 03:00:00,459.802,,-8.09654,1,,,418.472,2393.23,0.0386476,2,1.05892,2
2021/04/17 03:30:00,447.462,,-7.37977,1,,,413.123,2387.6,-1.97434,1,7.53222,2
2021/04/17 04:00:00,452.4,,-17.5766,1,,,414.805,2358.19,-2.09917,1,-0.259732,1
2021/04/17 04:30:00,458.821,,-0.187869,2,,,416.97,2368.52,0.157814,2,8.92914,2
2021/04/17 05:00:00,461.246,,1.88468,1,,,415.935,2384.49,-3.0553,1,22.5207,1
2021/04/17 05:30:00,453.307,,2.51914,1,,,413.694,2401.72,-1.24506,1,0.687081,1
2021/04/17 06:00:00,450.561,,1.32846,1,,,412.038,,0.986234,1,,
2021/04/17 06:30:00,454.518,,-0.445466,1,,,416.789,2374.34,0.52157,1,0.615001,1
2021/04/17 07:00:00,449.089,,2.95529,1,,,420.719,2375.25,-2.5248,2,12.4725,2
2021/04/17 07:30:00,432.805,,-12.6441,1,,,406.388,2290.1,-5.77667,0,0.263531,1
2021/04/17 08:00:00,417.178,,11.6786,2,,,402.875,2222.89,-10.515,0,25.1452,2
2021/04/17 08:30:00,407.69,,-5.97808,0,,,401.809,2220.12,-13.2115,0,28.1074,0
2021/04/17 09:00:00,406.979,,-10.0398,0,,,400.665,2222.3,-14.3537,0,20.8947,0
2021/04/17 09:30:00,404.797,2278.72,-10.8206,0,31.3816,2,398.366,2181.77,-17.0854,0,26.2575,1
2021/04/17 10:00:00,401.012,2185.81,-16.181,0,19.5966,1,396.086,2163.03,-18.416,0,23.4529,0
2021/04/17 10:30:00,400.141,2191.01,-27.4641,0,9.28084,0,395.822,2164.6,-18.4818,0,2.29099,0
2021/04/17 11:00:00,400.617,2201.38,-17.2441,0,53.6588,2,395.221,2161.46,-18.1549,0,0.593024,0
2021/04/17 11:30:00,400.82,2194.83,-16.5421,0,30.7652,1,396.109,2158.77,-12.3396,0,3.37655,0
2021/04/17 12:00:00,399.402,2199.38,-23.4584,0,18.0968,0,395.032,2164.81,-18.1568,0,-4.85634,0
2021/04/17 12:30:00,399.788,2192.76,-19.0068,0,11.5624,0,394.801,2156.4,-21.5255,0,-5.47598,0
2021/04/17 13:00:00,399.996,2190.23,-22.0442,0,1.49558,0,394.175,2153.56,-18.987,0,0.198743,0
2021/04/17 13:30:00,399.147,2188.2,-16.8111,0,8.12184,0,394.322,2149.55,-14.3497,0,-0.314587,0
2021/04/17 14:00:00,399.531,2195.06,-16.1004,0,55.0604,2,394.107,2151.91,-16.1957,0,-2.4205,0
2021/04/17 14:30:00,398.635,2201.76,-21.123,0,-59.2361,0,393.538,2144.86,-17.9489,1,-51.9315,1
2021/04/17 15:00:00,399.453,2184.32,-17.2392,0,3.12305,0,393.567,2137.94,-13.9064,0,-13.5347,0
2021/04/17 15:30:00,399.599,2177.24,-15.3796,1,40.2969,2,393.511,2131.8,-11.4639,1,7.41358,1
2021/04/17 16:00:00,397.557,2182.41,-11.5399,1,1.52023,1,392.209,2134.92,-7.81089,0,-5.24435,0
2021/04/17 16:30:00,398.648,2173.02,-10.7259,0,-3.13214,0,392.798,2145.29,-7.20059,0,3.16617,1
2021/04/17 17:00:00,399.119,2177.46,-6.66347,0,6.24454,1,393.838,2144.63,-3.71714,0,-4.35643,1
2021/04/17 17:30:00,400.227,2188.92,-4.78104,0,5.68623,2,394.951,2160.47,-2.11544,0,10.1627,1
2021/04/17 18:00:00,401.671,2191.79,-2.3917,0,14.3779,1,395.918,2167.89,-1.35848,0,7.26037,1
2021/04/17 18:30:00,403.459,2200.36,-0.626473,0,9.35641,0,397.828,2159.13,0.74543,0,13.9482,0
2021/04/17 19:00:00,406.182,2207.79,2.98244,0,7.09025,0,400.304,2157.8,2.79437,0,-3.24089,1
2021/04/17 19:30:00,410.226,2196.63,7.93667,0,10.1886,0,404.399,2136.39,3.42262,0,6.21504,0
2021/04/17 20:00:00,412.538,2213.04,2.93666,0,-4.08796,1,408.299,2163.81,1.18052,0,2.79496,1
2021/04/17 20:30:00,414.867,2242.64,3.82113,0,0.679967,1,410.778,2178.69,1.41959,0,1.12243,1
2021/04/17 21:00:00,414.721,2265.32,4.06888,0,2.421,0,411.954,2220.7,1.21002,0,1.48305,1
2021/04/17 21:30:00,413.193,2278.38,1.82365,0,2.6967,0,409.228,2243.28,0.258604,1,3.43355,1
